Crop,Soil_Type,Rainfall_mm,Temperature_C,Humidity_%,Soil_pH,Nitrogen_kg/ha,Phosphorus_kg/ha,Potassium_kg/ha,Yield_tonnes_per_hectare
Rice,Black,727.3699186557928,18.07259792291277,52.571268800741045,6.305726061383817,140.0619527362644,44.95516265820974,73.54195599007059,4.341017237363893
Wheat,Black,883.6435311602777,19.710284917528117,71.50806464402007,5.712189346045204,52.035186885594406,15.940130235864528,57.19008618001233,4.384098963231063
Cotton,Arid,1435.4021572028194,35.436613552203966,87.92960115567942,8.209709825460509,76.82969042916471,67.21657588047928,41.6554759699261,2.897548216017278
Groundnut,Arid,2082.0260060124183,15.838348474743963,94.30974881441512,6.731984695634797,82.37593790652244,42.462965375122884,73.60781286467412,4.4591279835330315
Wheat,Laterite,1143.3870860001593,33.239430789216605,72.12457979030552,7.549557168414348,28.83743101441611,53.440652757237004,36.31069260319062,4.765428035256734
Sugarcane,Forest,1586.1131421831394,16.412689671462264,48.56048461432795,7.77366049392178,147.5241608401887,44.922146712307224,69.82703507328671,1487.2213450878776
Jowar,Arid,2090.1061680543,29.79643096632669,82.44638426351545,7.891030564105488,109.62753154438381,42.27839336612025,67.03347921724072,8.339949621690971
Maize,Black,901.430578794548,34.3389618007063,94.83012391487893,6.178968435639066,78.70408534158477,22.78581232255503,65.24559273626657,6.693737396458126
Groundnut,Arid,2254.2490433315998,20.776823232383386,66.04997696079425,7.467020145445395,148.99399370999527,76.04298121057822,60.29436625376615,5.929640834445282
Bajra,Laterite,2401.4728556670048,19.898673689304882,61.10530218663564,7.780732113325691,55.385637627091796,61.00585454728752,38.16725432041157,4.780345199221718
Rice,Red,481.8372851785754,22.22945317630832,70.38753552532368,5.859359716517206,63.81267406897278,49.67584896360131,32.08933897261785,4.569649062093273
Jowar,Forest,524.1333311780531,32.490331875652025,49.06213989157561,5.923913395895918,44.81115941196758,24.410263726171763,47.56886570489202,3.220150727644677
Sugarcane,Forest,591.0154093670554,21.370664665139415,93.42058614769738,6.591701898538505,44.24651292157763,38.03143687786661,97.52131206943898,739.1995666196567
Barley,Alluvial,2031.2136578702539,27.54424987944887,86.10840771578664,6.405009767568163,44.50242303726386,33.96169696188053,81.94008146666819,7.737613687196593
Cotton,Arid,797.6075848758531,18.361652504787845,46.21448909805745,7.891703360833198,99.40879473969,62.88525439849561,47.671038289041896,2.235105455340113
Soybean,Forest,1923.9615715784048,26.529890098806664,91.97948235310312,7.428096362915791,58.23746624133252,23.50320917556983,73.11286707120337,6.412325199524463
Jowar,Black,1326.6797467309614,30.618211857853247,91.85507016459877,6.993920689388721,143.72462843723224,56.709372296227066,38.866267389936056,6.857277317879093
Groundnut,Red,2156.1355196799454,16.79547316630059,57.39951123671287,5.819216561190642,126.17437729305043,73.1771933822834,33.248353600779005,4.763365479585214
Groundnut,Black,2097.966366888949,35.38558232619378,74.05281347041016,5.837701679187561,40.95675075357415,68.68972096007352,64.59723745254925,3.8675277346023704
Groundnut,Arid,2415.2913789031386,38.43589796992035,46.09148569458236,7.0510462903519455,128.41749313490828,33.760894039580364,36.77376991370507,5.471457201241724
Rice,Laterite,927.1794860004632,19.83869397687427,44.630527022132966,8.148630353440094,64.93550016166066,20.621113806989285,61.45143671834741,4.309114972051702
Wheat,Alluvial,881.4022418212676,33.9858186418961,67.59870085208759,7.825219562199034,49.60986172919745,35.38159155859415,21.821121080387492,4.761391817533944
Maize,Alluvial,466.1667481060585,22.836666559464867,42.73229379637868,8.144705832106675,121.669274789585,37.60989775080813,85.97005865261963,5.733068612754579
Barley,Red,1261.8738003957105,31.918115518247728,88.11903854871359,7.195440933502401,131.40974710656207,47.612832740916176,47.466220706702046,6.657826487571641
Soybean,Forest,1364.0326543863757,22.666935131568362,91.04524594826681,6.164130034963083,144.85837653822475,13.166299934799403,16.319373435035846,6.355943805495348
Groundnut,Forest,2425.47905020182,36.558578322493034,43.70185262828183,5.595422050345539,74.62849340670114,45.75429333448046,96.45262594074725,5.052318629766215
Soybean,Forest,2144.6491177611433,23.677702134059487,42.60065974687307,8.320822528973553,93.0744804244061,52.35175746472064,61.35274310900429,8.077454132337479
Bajra,Alluvial,750.2626079048395,36.22076745210188,52.177980159638075,6.925683232357841,99.93923551943128,75.93340744542091,92.84948555870379,3.470720837208509
Rice,Laterite,2076.8276614772217,34.153564298398045,91.1477097401621,8.077052049613402,101.60153291241019,60.73054131647785,30.972725601005116,10.004675457334438
Groundnut,Forest,774.4284897550873,19.908097812598463,82.29580448331319,7.698943246120137,72.28028898015947,11.977168804908995,40.520693725002936,2.245139913648933
Bajra,Black,563.3066467013318,18.92382702394609,77.20737829887014,7.996501009050401,39.80553507574839,22.261991311676752,47.569851408256476,2.0194092411470437
Barley,Forest,2157.8737780591464,34.49139711840243,82.69909655754228,6.131960210014563,29.157962541920803,43.2808792496679,31.607008615139122,5.567445245808068
Barley,Laterite,2449.515121899549,24.757581352545703,50.97122300472561,7.53832780465301,137.77849035108193,78.31480305080976,53.58871630048397,11.880051412653739
Maize,Red,585.0489435083887,38.73482923153833,54.11235996078679,7.668087907821046,67.65163431127854,52.08182091685245,38.922152044035656,4.152655473696068
Sugarcane,Red,2109.242240058812,38.57370661738028,57.46957497366867,7.15785219813436,43.48935333641637,69.09807367628191,25.661055756219987,1226.0222572428365
Maize,Alluvial,2204.346562150652,32.33701576527554,73.27862524352682,8.005690410016836,147.86436173676836,17.276916475587825,21.926242423204734,13.366862061893723
Wheat,Laterite,649.3867269595286,27.514508491811306,73.45210360696784,8.464621019798289,124.37802480192029,40.60027864321074,36.932480009253204,6.038136745720142
Soybean,Black,994.8322907210867,19.874182695977986,51.47342499177665,5.531613539263406,147.553775364591,11.563841642080138,98.40451657238572,4.806226469812833
Cotton,Laterite,1940.6873419274364,37.05981840942178,64.01999451943931,6.864985556288221,56.244734208025136,27.381983137547586,36.78280396040611,3.4543152422898826
Barley,Black,2096.23358712331,17.049948858503107,77.95109388749057,7.76169408003671,80.2222098751568,66.792210533409,87.71365811063116,5.763071716691123
Cotton,Black,1143.3456563042969,24.258781919832362,57.029060980807515,7.676966427179108,125.13008680377666,53.553375922139885,54.02248356785036,3.673407528149382
Rice,Laterite,735.851739326994,22.980487761392315,44.15123933866457,6.9035401701101495,91.74581723059617,29.745127924319206,36.45039146333977,5.4998191780220935
Jowar,Arid,1761.5233996193997,38.96072073095773,50.85644884965266,8.026465565223152,66.14524995234922,68.93738466265381,84.9413838538662,4.151850643469495
Groundnut,Laterite,1874.134066811304,17.952898162306656,49.06045907474967,7.525135687023514,40.595457249676315,61.46129717561811,79.16690447409874,3.2686480941949636
Rice,Black,1457.5764931795586,37.253749915653486,74.75685340194886,7.1450755193265945,93.02947702106957,45.120219363448626,67.48169200742635,6.160106514040938
Barley,Forest,704.3762420440328,26.410865801672873,43.770194297258506,6.318660447325402,97.79035549882632,13.096279211149547,39.35289510524255,4.533207682861242
Bajra,Red,2173.4221630774855,16.187472715447534,88.66122664404554,6.602030913057214,113.69722525881815,73.4436686663964,79.78621884815547,5.297731515769161
Soybean,Red,1755.058514039685,33.22165881194781,44.64129262615675,8.4671653477286,122.76834544913922,56.83573033739002,16.649414070255204,5.786586572288822
Cotton,Alluvial,2225.244922544754,17.521981556972616,72.88503560717788,8.218364443145301,35.354129482754814,66.94229230599763,38.78625968512287,3.8041629072357104
Maize,Red,2359.2350564291737,20.925101957248273,91.12429493429943,7.5869419599875885,101.63390488175116,75.51086862163052,88.25154021469007,10.94892756828869
Jowar,Arid,2091.9654964199444,34.993220873965335,43.43326107879942,8.076720226297228,121.5873634474793,19.683974166186538,34.888680291451095,6.086677328245051
Sugarcane,Black,2413.1805704843027,18.86830022438256,61.07076824371118,5.907937508571699,70.57074394417619,62.69870697126816,68.51851240744341,1761.5758967580937
Rice,Laterite,2403.941266066314,23.13675108099605,58.03701861296791,6.302728901437787,55.823745847961646,20.8194423274336,55.737997878718105,8.47007757638015
Sugarcane,Laterite,1700.6235663197058,24.024957245953924,58.93148256299614,8.155468171498285,82.35521168576751,46.09441294283378,51.46692707093941,1812.4917469306831
Cotton,Arid,1929.1656139805616,29.720064220385602,73.01713059765562,6.912586384602994,60.3112582464772,60.89060137336443,73.32744234098098,4.761375693334962
Cotton,Red,1868.757924144424,34.74833241947691,54.4156702504128,7.2728239051452395,86.28112638367223,46.42586220796044,18.24239678241557,3.8855906328957666
Groundnut,Black,1704.386009546529,20.77028152443397,41.502762650653374,8.150996543999296,60.1040999872926,43.07837706392777,57.3198616763364,4.308962695019286
Bajra,Red,440.64586924478965,20.144572984567613,92.92512700430532,6.712027052150026,74.95120962433919,29.834846826188112,52.4034197663822,2.5131785844168872
Bajra,Alluvial,1147.4040323798358,20.547564840600874,81.18267921707688,6.945430461775775,138.967982504455,63.76224579200134,78.81767105922283,4.452821816139569
Wheat,Red,610.1644587941087,24.540296855453384,47.43201757296207,5.836529083039213,139.1587323079387,16.257576714272467,51.242484306166574,4.9647381627268174
Maize,Alluvial,1030.5441312775731,28.37757906442221,65.03362694302774,8.474239450615801,148.9832603418053,26.22064087601333,91.90442472374643,9.319280380697812
Barley,Laterite,543.9860945448047,15.336123861538743,43.44969532667923,8.420124768991418,83.19604196763018,13.162837452671567,99.37447732616313,2.6953916869423957
Barley,Black,2332.0661429677966,34.50743963456257,41.5320982268622,6.3896127274216505,41.845045193662436,22.396424778734524,89.44274771101297,6.775310434155613
Cotton,Forest,1347.7928228775004,38.16790461579424,42.61314522888729,8.057429979308553,135.57346303469632,38.53534877970794,82.6722260906374,3.3603106701132206
Rice,Alluvial,797.6653401183094,36.08798894270545,81.56777528638403,7.711202369048612,97.58962740913933,12.084700371426072,75.94525051998725,4.274084427665297
Soybean,Red,1628.036385234299,15.929612793331506,64.47081764969151,5.939763026721422,117.20361100286247,25.880817625594013,62.67000879245786,4.652392455560451
Barley,Red,812.5469600825022,28.112617243014476,86.44183033606845,5.571678525032404,41.137245044171735,12.847574948795446,81.88306894746229,4.114967633217526
Barley,Laterite,2089.3246757598954,35.35067778256429,56.78683072409099,5.542222438330912,61.56076203068655,71.30181366080626,66.2452924952706,6.548119397153008
Rice,Arid,1042.4301304545272,23.602861714464908,82.6426955880886,5.697166090122329,55.77834301558713,72.29933413339253,96.76179796063914,5.360883519510063
Maize,Forest,1061.2913290163547,37.42593444791376,44.286400687255615,7.382175514378107,92.76830932231296,58.89688030083441,90.60492806208622,5.771490431715775
Jowar,Arid,2226.89698222448,37.17199196177826,74.93094866919182,6.976510444431524,149.63278414655528,51.61554879011913,63.99655898609396,6.942747169449911
Bajra,Red,1574.326057765493,18.542613019593844,59.83310524686432,8.4902666748186,99.60533043037445,65.70896552112458,51.12021344510229,3.5464931447253374
Groundnut,Arid,2263.334422086571,27.3407692532426,55.2198709630337,6.35961289106727,94.47228443786038,29.701472107318814,31.740234359982253,7.387897108395235
Groundnut,Forest,1267.064862717252,15.641687068532482,84.83100017828443,7.677099268824101,118.68074344504342,61.94191440866703,35.80312821903498,3.153669685569919
Groundnut,Forest,1122.2481627593636,22.046490194463175,42.85571657831762,6.661305635289005,62.745973554549444,33.112983379977805,33.597626375772364,3.201493592947217
Rice,Black,1463.0262942588272,35.29682095049354,92.22423033774231,5.7949604655054,52.91486815157333,41.005268286818094,90.78689908573672,6.556330559542481
Groundnut,Arid,529.1325095261101,39.37851514199546,83.2050061224353,8.1314366543368,128.9457420546578,78.60431291333803,92.92869525806405,2.4517304847958603
Cotton,Black,723.8216195395745,37.83308141019249,59.55851006599737,6.700005894686653,144.87170293606962,69.20836918063895,42.21148639500902,2.8594194367492034
Wheat,Red,860.9954350252664,16.064509245029978,94.52331452999846,8.250760272090822,74.78295636528364,39.30616335400761,74.6616714797552,3.4369249983887986
Rice,Red,2115.0222936415703,38.16826312796,51.136908151473655,8.310782202633932,25.36438427143172,73.35246408982344,25.59640981663595,5.753665435016756
Rice,Red,1940.9773895125977,35.56620442111351,62.13277073112398,7.960433688061578,43.29089385490752,16.809776976450408,62.72105586251983,6.021522983384925
Bajra,Laterite,805.9452854462816,36.692562918768374,88.66837449610195,5.583036182839141,131.4075723437952,73.20246342614945,40.449969912378556,2.932939500456666
Groundnut,Arid,981.1698851844044,37.870669382142175,94.82438966413898,8.398079069747522,35.813818148786865,72.24979575930078,95.79897955709284,2.054027953868521
Sugarcane,Alluvial,2382.949913280968,27.20449793868211,53.1512051739513,5.872493180733519,119.1908084037397,55.27542161566526,26.565103649989034,2808.036492739432
Jowar,Forest,580.1862206746507,20.280457344010884,80.87123735053379,8.293928024276532,100.6318441513815,32.728417193760194,26.48221388563772,3.3329744404396715
Wheat,Alluvial,1549.6557061109263,15.525602171822923,56.8151131849555,7.319631349795241,114.47529683299125,67.5535425265092,80.55878888028589,5.443855047451649
Rice,Red,1496.214683230448,15.588706767841252,82.15599688924833,6.632380158017491,53.356771268131745,29.05177704532546,41.514767241441064,4.440970600198174
Wheat,Arid,1923.9864160311472,31.06278557060183,46.890620814013516,7.663944057072362,22.382891933039033,19.952401870672254,36.697605984438255,7.4176270789460395
Rice,Black,949.0142903423554,23.432002232596986,58.48934635760112,7.020582919933658,25.168076958187186,48.583701141358596,32.81141668676999,5.3700809923172015
Maize,Alluvial,2363.0225666756005,27.397416308242143,44.124977205496585,7.883442482552141,114.23045858379412,19.017048552080354,36.501445704516605,15.244130037177769
Bajra,Red,1262.2240514202595,18.283379426901696,67.05433061321582,7.041322888462419,99.74166631452731,35.016767537598085,99.07468880547155,3.8312067351044083
Cotton,Alluvial,1000.0111751918303,39.387834154619114,78.58253040145615,6.606727392907602,129.25890758785926,50.583275249448754,53.568144552349786,2.3347944894509625
Maize,Alluvial,1107.425775376316,18.24857498974327,60.823884857695504,6.582525575167486,71.90215397756741,24.52857950018325,36.27191178942075,6.091981442051391
Soybean,Forest,1132.3169324805995,26.120158590287712,73.80943087512904,6.562326586713647,92.22167536906782,38.964270090460616,20.372962738393348,6.454295215112227
